baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000132003.9	91.1374595273868	1.09572272765432	0.256815908458406	4.26656874269057	1.98502348994336e-05	0.000121579322029909	ZSWIM4
ENSG00000171680.21	52.2534324992524	1.09553468932796	0.338435405713885	3.23705697108455	0.00120769298879208	0.0050996502819527	PLEKHG5
ENSG00000215440.12	55.2928111252561	-1.09497347612787	0.317467179610733	-3.44909189501255	0.000562475247276935	0.00257506416451124	NPEPL1
ENSG00000049246.14	35.7355144485199	-1.0945478997738	0.40493966709974	-2.70299007161529	0.00687187989539472	0.0234154865807222	PER3
ENSG00000162407.9	120.908397794072	1.09393343957601	0.220421123409596	4.96292470818788	6.94395058561632e-07	5.24821983147293e-06	PLPP3
ENSG00000204282.4	96.6559472755872	-1.09362932057489	0.238853403142947	-4.57866333987458	4.67956666393456e-06	3.17886590233267e-05	TNRC6C-AS1
ENSG00000180667.10	459.883637422474	1.09336532957715	0.110984625598341	9.85150261743539	6.75267669798449e-23	1.61706008566058e-21	YOD1
ENSG00000133816.15	2109.5380109388	-1.09288389901527	0.0691868289401785	-15.7961264558058	3.30830261218564e-56	1.82118024285439e-54	MICAL2
ENSG00000137251.16	42.9446576113613	1.09248976356659	0.344790726781849	3.16855900900667	0.00153196646814834	0.00627299261117465	TINAG
ENSG00000130803.15	371.053871223475	1.0923127922155	0.127679704557329	8.55510118857649	1.1776538386433e-17	2.27662930519737e-16	ZNF317
ENSG00000172731.14	251.491990074334	-1.09230788727849	0.152048314442763	-7.18395262243883	6.77243413756355e-13	9.53102656179638e-12	LRRC20
ENSG00000214226.9	30.7814751687033	1.0901064872384	0.40645125514847	2.68201038483741	0.00731811879964148	0.0247167888227322	C17orf67
ENSG00000185436.12	29.7995723894739	1.08973870066015	0.406272328540464	2.68228629937717	0.00731208522296651	0.0247010310170034	IFNLR1
ENSG00000102934.10	102.43669492557	-1.08971787402185	0.24093865898915	-4.52280210487483	6.10262925420062e-06	4.06601748390577e-05	PLLP
ENSG00000214013.9	66.2474871780321	1.08921188349716	0.280443018367583	3.88389730590298	0.000102795338815045	0.000551745730572074	GANC
ENSG00000273270.1	38.322268441714	-1.08840182208255	0.384529375611958	-2.83047769848642	0.00464785513206106	0.016621444298771	AC090114.2
ENSG00000198265.12	445.778619457502	1.08829263146608	0.11750939133659	9.26132472551755	2.01911344130718e-20	4.43517181219495e-19	HELZ
ENSG00000159873.10	391.932010022825	1.08668029492018	0.11894876460181	9.1357005561001	6.49846497229567e-20	1.39519956646576e-18	CCDC117
ENSG00000112029.10	182.460979077176	1.08664915379057	0.185562204280659	5.85598321599501	4.74196110730591e-09	4.76465496680665e-08	FBXO5
ENSG00000113810.16	2776.58806536863	1.08639016092314	0.0593562659251294	18.3028723925034	7.84989803885811e-75	5.8569321896538e-73	SMC4
ENSG00000234545.7	77.2161959817608	1.08623311528236	0.264698708590324	4.10365853716169	4.06667551921781e-05	0.000234668881991041	FAM133B
ENSG00000120647.10	68.5283872731636	1.08550339438196	0.272908267088528	3.97753943463294	6.96320775490976e-05	0.000387092608444121	CCDC77
ENSG00000104147.9	62.8025570991394	1.08536267008122	0.288632589561726	3.76036078160574	0.000169668479390348	0.000869827956806396	OIP5
ENSG00000196372.13	171.390354696994	-1.08510090603468	0.188209255044202	-5.76539610541383	8.14662755757079e-09	8.01285133616628e-08	ASB13
ENSG00000124171.9	591.653874844063	1.08403688119533	0.107627313397904	10.072135473526	7.33675190500281e-24	1.80973213656736e-22	PARD6B
ENSG00000113811.11	377.169650696133	1.0840207472246	0.135169167931558	8.01973381809593	1.05974560895048e-15	1.81544276235388e-14	SELENOK
ENSG00000151413.17	70.3529616878094	-1.08380804247004	0.292615200667385	-3.70386787835401	0.000212336879663127	0.00106825151830521	NUBPL
ENSG00000162433.15	261.547532024533	-1.08343995244797	0.151021891849653	-7.17405893396282	7.28062445253747e-13	1.02064406145199e-11	AK4
ENSG00000137770.14	316.597003694232	1.08282948329816	0.132872650966429	8.14937818597259	3.65800298720325e-16	6.49448396626764e-15	CTDSPL2
ENSG00000198160.14	440.675236991372	1.08258891191238	0.115924245022485	9.33876180692314	9.74672283286758e-21	2.16732546145637e-19	MIER1
ENSG00000186815.12	308.597221533787	-1.08202000699999	0.140553446608872	-7.69828156552433	1.37908229674057e-14	2.1919639040447e-13	TPCN1
ENSG00000117650.13	150.214616159941	1.08130473207669	0.194923614045471	5.5473254863028	2.90072445974397e-08	2.67221841046618e-07	NEK2
ENSG00000280734.2	36.1105255885174	1.08130416487533	0.377234527003322	2.86639765841424	0.00415172372632661	0.0150704480505848	LINC01232
ENSG00000246705.4	255.474473202058	1.08086595112531	0.149900369492064	7.21056228739002	5.57213008143342e-13	7.90962112817311e-12	H2AFJ
ENSG00000156876.10	133.015123674848	1.08086345668851	0.203930060163783	5.30016739964883	1.15696551337703e-07	9.72993447113907e-07	SASS6
ENSG00000141441.16	201.336875856204	1.08048892980944	0.165862410435728	6.51436890957359	7.29958978185461e-11	8.75175252995796e-10	GAREM1
ENSG00000130749.10	676.197321049194	1.07967310070823	0.0981145050132089	11.0042149278832	3.64678362974787e-28	1.05692335824603e-26	AC008755.1
ENSG00000211455.8	333.743905119764	1.07938634723745	0.134864609444617	8.00348105913367	1.20950293875774e-15	2.0641573782807e-14	STK38L
ENSG00000116962.15	140.727680391408	1.07835346053645	0.202229847750331	5.33231603807451	9.6967984653626e-08	8.24707456856275e-07	NID1
ENSG00000198758.10	76.7057604903105	-1.07730982802912	0.270796870972361	-3.97829496389962	6.94112305442704e-05	0.000386102642855005	EPS8L3
ENSG00000055609.18	1034.26664886219	1.07605416084333	0.0878115196449184	12.2541343686404	1.59644912029518e-34	5.64099516948137e-33	KMT2C
ENSG00000151466.12	158.861929955291	1.07462011749359	0.18675573622761	5.7541478468104	8.70799227535035e-09	8.53591251486026e-08	SCLT1
ENSG00000175105.7	284.479580963042	1.07371808530712	0.141153194865083	7.60675722808402	2.81058541733907e-14	4.37859622911771e-13	ZNF654
ENSG00000065060.17	816.063147574233	1.07300861178594	0.0944250593333722	11.3636000799071	6.34738693942629e-30	1.94251556912341e-28	UHRF1BP1
ENSG00000175906.5	26.833544536154	1.07296718167363	0.444420642810107	2.41430545370074	0.0157652395930126	0.0473402903860694	ARL4D
ENSG00000104518.11	1161.91058851832	1.07211881643612	0.0776536947613365	13.8064108827173	2.33162357711463e-43	1.01445289899715e-41	GSDMD
ENSG00000182700.4	40.1612258955835	-1.07128592681763	0.387057343117946	-2.76777057938721	0.0056441171756867	0.019669982575603	IGIP
ENSG00000179387.10	154.851577899572	-1.07124018326567	0.195837844687481	-5.4700366263485	4.49942586170791e-08	4.03384475466724e-07	ELMOD2
ENSG00000244405.8	363.39341368275	1.07088875966626	0.122638728038409	8.73206022921955	2.50074986163515e-18	5.0226406564721e-17	ETV5
ENSG00000179021.10	270.549388380757	1.06961990147924	0.144992293529627	7.37708105335046	1.61797516046591e-13	2.37513491848556e-12	C3orf38
ENSG00000169891.18	69.31500482684	-1.06950628201277	0.288114078582501	-3.71209309616059	0.000205552349834544	0.00103729827518517	REPS2
ENSG00000128039.11	120.869131355992	-1.06942409729698	0.239528756270491	-4.46470024705226	8.01809272706957e-06	5.23976410712878e-05	SRD5A3
ENSG00000100483.14	118.995453008362	1.06891708882642	0.216962613109669	4.92673402807011	8.36154494185167e-07	6.22581672041541e-06	VCPKMT
ENSG00000259529.2	604.065358808637	1.0688433581878	0.100905671181198	10.5925003587605	3.22850990011572e-26	8.72664292761819e-25	AL136295.5
ENSG00000130707.17	36.0882586152402	-1.0685392596781	0.390652974460439	-2.73526461984307	0.00623301463617783	0.0214819983083459	ASS1
ENSG00000196081.9	28.0383905704581	1.06853327398829	0.426614526889982	2.50468093943704	0.0122561898500082	0.0382868103688144	ZNF724
ENSG00000114541.15	199.265708596225	1.0681768754573	0.170946496075461	6.24860351033911	4.14138726350866e-10	4.59317496498234e-09	FRMD4B
ENSG00000254122.2	92.4111831732927	-1.067573098393	0.250633697701646	-4.25949546363009	2.04888856959497e-05	0.000125278469395891	PCDHGB7
ENSG00000154217.15	55.5884325049336	-1.06741236196837	0.321127607592826	-3.32395078071828	0.000887518582374675	0.00388203379926287	PITPNC1
ENSG00000113580.15	1484.66013309819	1.06699282109336	0.0857022536704027	12.4499972334082	1.39850012267365e-35	5.08074813178984e-34	NR3C1
ENSG00000106479.11	60.0016683280161	-1.06552494103361	0.302915797256075	-3.51756148304424	0.00043553144206807	0.00204950631169692	ZNF862
ENSG00000145022.4	268.378828599029	-1.0653877116567	0.150866001385552	-7.06181447027285	1.64342320792699e-12	2.24800374563104e-11	TCTA
ENSG00000145779.8	322.921776953268	1.06515103272579	0.132362549876562	8.04722358189022	8.46933758386671e-16	1.45779179613248e-14	TNFAIP8
ENSG00000006459.11	73.1685655787917	1.0649449439185	0.281424125127802	3.78412811422931	0.000154248357715755	0.000797568255130492	KDM7A
ENSG00000163660.11	2954.38326431114	1.06444019240384	0.0596710900284975	17.8384573148485	3.55372253253554e-71	2.5462703987088e-69	CCNL1
ENSG00000278768.2	46.6062781399943	-1.06395692252741	0.349855139169213	-3.04113561131028	0.00235687651944624	0.00917150052481064	BACE1-AS
ENSG00000087338.5	1055.51136516937	1.06385800844897	0.0795757241635833	13.3691275779283	9.16090054043709e-41	3.72543288644442e-39	GMCL1
ENSG00000136052.9	267.771149224144	1.06357721499028	0.157864289802021	6.73728818800076	1.61369925600247e-11	2.04183277970432e-10	SLC41A2
ENSG00000165238.16	396.572629015737	-1.06230736391322	0.133754954463942	-7.94219076348008	1.98641120179417e-15	3.35202249155099e-14	WNK2
ENSG00000130193.8	751.990962306943	-1.06210437750208	0.098721648655445	-10.7585761782504	5.39979946505188e-27	1.50229243668685e-25	THEM6
ENSG00000176623.12	131.921149092135	-1.06192804211814	0.212327248566309	-5.00137429033985	5.69230784043355e-07	4.36805398924217e-06	RMDN1
ENSG00000092964.18	277.384865723478	-1.05967335730864	0.150379997282924	-7.04663769420727	1.83292742094911e-12	2.49587764047188e-11	DPYSL2
ENSG00000262160.1	82.6042180279247	-1.05918374679926	0.260463089538951	-4.06654067059612	4.7716160981104e-05	0.000272215798633432	AC020978.5
ENSG00000172461.11	55.5563692499338	-1.05892003242603	0.330559760798607	-3.20341480725834	0.00135808214270168	0.00565142456064105	FUT9
ENSG00000154122.14	232.249861521944	-1.05821564119552	0.161014732581407	-6.57216656035187	4.95883458572737e-11	6.0375399379564e-10	ANKH
ENSG00000166689.16	1360.34932755893	1.05816304113322	0.0730486034668773	14.4857395064783	1.49109192146509e-47	7.17950819572629e-46	PLEKHA7
ENSG00000128683.14	31.0473251893256	-1.05777105679442	0.436545266205921	-2.42305011342274	0.0153908033789299	0.046432137979943	GAD1
ENSG00000101213.7	126.959111579789	-1.05767202671967	0.208838344833811	-5.06454898194747	4.09368374339238e-07	3.21511760203101e-06	PTK6
ENSG00000134531.10	728.312281882434	-1.0556923988008	0.0956721522824508	-11.0344794552558	2.60555898910385e-28	7.57584108007395e-27	EMP1
ENSG00000103160.12	159.58287250786	-1.05452227960284	0.196278286766569	-5.3725875489069	7.76147242444778e-08	6.69570693243331e-07	HSDL1
ENSG00000164056.11	119.724186751776	1.05440985062847	0.217002581451388	4.8589737669304	1.17995765048018e-06	8.62912731351563e-06	SPRY1
ENSG00000109805.10	375.14289684679	1.05333095434477	0.123789196035084	8.50907016187615	1.75333721464452e-17	3.35362889275651e-16	NCAPG
ENSG00000239779.7	89.5592916856809	-1.05325911449555	0.253869007461714	-4.1488290556869	3.34180231800904e-05	0.000195717102348268	WBP1
ENSG00000137807.15	683.663362160163	1.05274189331268	0.0937798739275346	11.2256697436612	3.0506623254026e-29	9.11966207739558e-28	KIF23
ENSG00000160145.15	46.7543205443209	1.05269114401422	0.34223406684676	3.07593908962189	0.00209840707210749	0.00829077419999405	KALRN
ENSG00000133424.20	58.2621860315702	1.05253037178885	0.329508809237125	3.19424046424026	0.00140199284017815	0.00581004882310229	LARGE1
ENSG00000168779.19	258.525361514236	1.05220656231016	0.157562189484685	6.67803973625556	2.42159388584768e-11	3.02590305902184e-10	SHOX2
ENSG00000165480.16	183.946666172756	1.05215487253636	0.178462877921969	5.89565115607072	3.73206684899049e-09	3.7772533085971e-08	SKA3
ENSG00000076382.17	315.432824415336	1.05182983346072	0.139344151019991	7.54843189155333	4.40529979295466e-14	6.79266379689064e-13	SPAG5
ENSG00000146457.16	823.683274227342	1.05052030034121	0.0937939697137798	11.2002968159569	4.06369684888026e-29	1.21079389939574e-27	WTAP
ENSG00000008735.14	44.982042611297	1.05034836685932	0.327393369033249	3.20821515096918	0.00133561541344016	0.00557205912779009	MAPK8IP2
ENSG00000160789.20	4789.5371233087	-1.05034657248376	0.0531614018053078	-19.757691423007	6.88839564895687e-87	6.03771222512453e-85	LMNA
ENSG00000134057.15	756.374272111856	1.04971763385544	0.0881150280635631	11.9130375025042	1.01221477652359e-32	3.39082560387941e-31	CCNB1
ENSG00000171848.15	1226.12170380847	1.04850159479831	0.0763044420872859	13.7410295667835	5.7650097533539e-43	2.47840514539424e-41	RRM2
ENSG00000149948.13	717.50709190793	-1.04836639410583	0.104779384925784	-10.0054642890717	1.4421361907572e-23	3.52357389178783e-22	HMGA2
ENSG00000139618.14	231.765698536395	1.04778843432938	0.161731279247458	6.47857631006681	9.25921004752001e-11	1.1013458275232e-09	BRCA2
ENSG00000076053.10	316.187350247459	1.04683814922221	0.136357838535565	7.67713950635246	1.62680240859346e-14	2.57888887529092e-13	RBM7
ENSG00000171084.15	56.7027514298399	-1.04683703752553	0.325222655920976	-3.21883183249047	0.00128713947285411	0.00538974729171006	FAM86JP
ENSG00000146872.17	218.103300100499	1.04564072497412	0.159631287029681	6.5503495237729	5.74025717200332e-11	6.94213553233034e-10	TLK2
ENSG00000198604.11	1278.81388571878	1.04544765439057	0.0752264309686737	13.8973448684003	6.57349342361624e-44	2.93064190757567e-42	BAZ1A
ENSG00000168959.14	309.83390633023	1.04536500133945	0.129842518905793	8.05102219326098	8.21053787756326e-16	1.41459419768399e-14	GRM5
ENSG00000260404.3	35.1200433231019	1.0451935039665	0.392246954550789	2.66463127843397	0.0077072777397452	0.0258136917832292	AC110079.1
ENSG00000281028.1	101.479280771573	1.04451979074642	0.236819773170839	4.41061055316914	1.03079562363882e-05	6.61408876347636e-05	AC104662.2
ENSG00000187123.15	38.7755497831449	1.04449627604838	0.360687668263541	2.89584692783345	0.00378136799075828	0.0139225898126288	LYPD6
ENSG00000101079.21	213.681373365867	-1.04357879693248	0.171171365975299	-6.09669024364204	1.08287059733968e-09	1.15762649529694e-08	NDRG3
ENSG00000134827.8	800.643836056194	-1.04281379180947	0.0901523259552258	-11.5672422287516	6.03927490201947e-31	1.94376377238616e-29	TCN1
ENSG00000169871.13	1080.42485651005	1.04248282927608	0.0789719859328238	13.2006662484448	8.69624934458593e-40	3.48932173701875e-38	TRIM56
ENSG00000170836.11	90.3427855916448	1.04230840783232	0.239744983659786	4.34757128979777	1.37653335188183e-05	8.66016940821542e-05	PPM1D
ENSG00000130023.16	76.5173619906834	-1.04175131697274	0.278086488127996	-3.74614143961303	0.000179575368397971	0.000914902046217201	ERMARD
ENSG00000083457.12	32.2062599415476	-1.04117469314726	0.434946979752028	-2.39379681114433	0.0166749835060893	0.0496509733156249	ITGAE
ENSG00000215845.11	89.3580434058043	-1.03882052804984	0.253026839503632	-4.10557445244827	4.03311354466436e-05	0.000232881030260504	TSTD1
ENSG00000107742.13	3659.79984065669	-1.03812106180317	0.0543486466449928	-19.1011391430629	2.47038159232264e-81	2.04611055187971e-79	SPOCK2
ENSG00000182919.14	47.8322952890543	-1.03807418625737	0.344798690922062	-3.01066742301529	0.00260674195162083	0.010016457262921	C11orf54
ENSG00000198900.6	2125.2514476506	1.03725510705625	0.0632354967396401	16.403051459008	1.81868831706212e-60	1.09460787509579e-58	TOP1
ENSG00000123739.11	171.36688370903	-1.03723703999693	0.186279518168896	-5.56817545048882	2.57420557073346e-08	2.38236062455989e-07	PLA2G12A
ENSG00000196782.12	82.5655993411688	1.03710242597327	0.258006229746898	4.0196797844403	5.827729595282e-05	0.000328316647651831	MAML3
ENSG00000181896.12	63.0894733820723	1.03657757897637	0.289886095849818	3.57580992609383	0.000349145267875259	0.00167976737456852	ZNF101
ENSG00000144395.18	49.9013667778526	1.03653037387876	0.328684595300347	3.15357150502168	0.00161285710607436	0.00656930925045761	CCDC150
ENSG00000167702.12	479.920564517722	-1.03648060689806	0.11967135827591	-8.66105826682765	4.67404537957896e-18	9.22344954903582e-17	KIFC2
ENSG00000198947.15	68.7526507375591	1.03616155413066	0.284206328057121	3.64580747098074	0.000266553492263758	0.00131535661555463	DMD
ENSG00000144026.12	96.9485557793572	-1.03593277422898	0.238064466324387	-4.3514800432981	1.35221631326184e-05	8.51608571756393e-05	ZNF514
ENSG00000146678.10	37.3904753219603	-1.03536889649412	0.373666153866818	-2.77083938638752	0.0055911998720655	0.0195119259547767	IGFBP1
ENSG00000185650.9	1534.77714028008	1.03497993935582	0.0682410505070224	15.1665299942784	5.8909973359336e-52	3.03042301702613e-50	ZFP36L1
ENSG00000158019.20	154.889308802764	-1.03461691406833	0.19610682218139	-5.27578236473259	1.32190895985554e-07	1.10043283444683e-06	BABAM2
ENSG00000010292.13	737.2470244788	1.03345726982208	0.0952910269443179	10.8452737152887	2.10006310478729e-27	5.92480303438114e-26	NCAPD2
ENSG00000072657.8	320.680641150893	-1.03248535797673	0.138172434328427	-7.47244096114409	7.87206916273942e-14	1.19043618762498e-12	TRHDE
ENSG00000048471.14	155.810632706979	-1.03099184877859	0.196200128537177	-5.25479700989711	1.4818782171315e-07	1.22793910456752e-06	SNX29
ENSG00000158828.8	87.0587157689977	-1.0308937927653	0.258600363956611	-3.98643597012985	6.70732176197198e-05	0.000374134697973945	PINK1
ENSG00000122861.16	4716.2876608241	-1.03051252162222	0.0534613808734877	-19.2758306049156	8.57133160772534e-83	7.23196091163966e-81	PLAU
ENSG00000111450.14	160.30479430604	-1.03005624727878	0.191930649390749	-5.3668147872605	8.01392749872742e-08	6.89701977678848e-07	STX2
ENSG00000065882.16	384.910910336909	1.02937358157938	0.12799717387129	8.04215866996007	8.82694913140414e-16	1.51645474326007e-14	TBC1D1
ENSG00000198060.10	395.090049720624	1.02920088241248	0.124798980509089	8.24686931106398	1.62598071949842e-16	2.94470490183185e-15	MARCH5
