baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000197296.6	166.048497302005	-1.07294640152848	0.215370578585923	-4.98186153639563	6.29754917870808e-07	4.65235336155218e-06	FITM2
ENSG00000092978.11	303.248113758405	1.0722205787735	0.150654694657703	7.1170737905623	1.10242472811918e-12	1.53526338107716e-11	GPATCH2
ENSG00000137171.15	270.297134204327	-1.07215036053841	0.174011188472784	-6.16138749437999	7.21102944481516e-10	7.74052873438956e-09	KLC4
ENSG00000215105.4	62.4969512869104	-1.07190343258895	0.352035928265809	-3.04486941963378	0.00232781353707721	0.00876448182505329	TTC3P1
ENSG00000104497.14	101.757420750182	1.07073648784558	0.250697470559751	4.27103027986229	1.94571985028412e-05	0.000114464994931277	SNX16
ENSG00000145016.16	448.223302502456	1.07053979329414	0.131187393877464	8.16038615946647	3.33955184043842e-16	5.92497936319921e-15	RUBCN
ENSG00000164053.21	261.930229704018	1.07003087535291	0.164281515127478	6.51339789825165	7.34695511758099e-11	8.83852004990276e-10	ATRIP
ENSG00000253276.3	365.520156187273	1.06934239544612	0.136715913653655	7.82163807320271	5.214033867064e-15	8.61973506668451e-14	CCDC71L
ENSG00000102384.13	276.946628814597	-1.06921512119726	0.170261318505329	-6.27984753427008	3.38905214639169e-10	3.79459602683069e-09	CENPI
ENSG00000112096.18	1230.39635417289	1.06756063423033	0.0887878275757258	12.0237273889804	2.66665061392739e-33	9.41569135079047e-32	SOD2
ENSG00000157551.19	976.115233333102	1.06746489154682	0.100977470865625	10.5713173680824	4.04768346665435e-26	1.17671472190242e-24	KCNJ15
ENSG00000119711.12	127.924568178745	-1.0662116572412	0.243364135831246	-4.38113715317749	1.18061522567443e-05	7.19561512161818e-05	ALDH6A1
ENSG00000278540.5	2762.66319155094	-1.06605131838073	0.0675594399091401	-15.7794576126512	4.30874630097625e-56	2.70230707694444e-54	ACACA
ENSG00000117593.11	659.443647560015	-1.06594684896178	0.116670584392397	-9.13638047253361	6.4577535550211e-20	1.40915724472523e-18	DARS2
ENSG00000175414.7	83.253183329511	-1.06593871032173	0.303634789982994	-3.51059478520703	0.000447105377851074	0.00199893548417615	ARL10
ENSG00000197989.14	274.617174954828	1.06589468272556	0.162940034961483	6.54163774407885	6.08487524824531e-11	7.38460130769798e-10	SNHG12
ENSG00000076770.14	311.073529532287	-1.06581690219081	0.159053151121062	-6.70101091791366	2.06982574419093e-11	2.60719553185061e-10	MBNL3
ENSG00000162433.15	367.741233299797	-1.064143894219	0.147687405545573	-7.20538010866901	5.78821534021704e-13	8.22036568151014e-12	AK4
ENSG00000140044.13	101.244926933967	1.06337359524264	0.255771984254034	4.15750614104199	3.21740629376725e-05	0.000183150164047296	JDP2
ENSG00000064012.21	1031.50229127862	1.06206229914837	0.0885892228387782	11.9886174087021	4.07652457042599e-33	1.43093192210824e-31	CASP8
ENSG00000154642.11	161.939361671657	1.06096768791786	0.206358879859097	5.14137161745742	2.7273998934692e-07	2.11872550407783e-06	C21orf91
ENSG00000104447.12	327.975502847743	1.06046957566787	0.150817048164495	7.0314966946656	2.04329707391439e-12	2.78500149048651e-11	TRPS1
ENSG00000071282.12	362.827949449802	-1.0602920944051	0.16394715808372	-6.46727949906678	9.9782987935456e-11	1.18373508902002e-09	LMCD1
ENSG00000179299.17	74.6685086686465	-1.05964647735407	0.317035961081086	-3.34235420404897	0.000830709823520332	0.00349857762490824	NSUN7
ENSG00000075426.12	935.318954119134	1.05946276207599	0.0930337311200338	11.3879423013686	4.80195780678721e-30	1.54428590046606e-28	FOSL2
ENSG00000154803.13	225.230157066129	1.0591417613377	0.17185993300728	6.16281958688321	7.14609102862344e-10	7.68001406713113e-09	FLCN
ENSG00000095321.17	74.8913846839654	-1.05907377182885	0.314622664825107	-3.36617125920528	0.000762193714372487	0.00323278993963095	CRAT
ENSG00000283321.1	1029.12639741953	1.05867385142303	0.0963247047076131	10.9906784000695	4.23729097000369e-28	1.30816330686672e-26	AC019117.3
ENSG00000215845.11	130.141815685015	-1.05806116951256	0.23958473239433	-4.41622952739369	1.00437435489717e-05	6.18026168226091e-05	TSTD1
ENSG00000259820.1	213.299812203121	1.05795389030182	0.180718080219508	5.85416738057853	4.79405622993583e-09	4.67850851993248e-08	AC083843.3
ENSG00000114805.17	309.857201583345	1.05763174687799	0.154670736079382	6.83795638196991	8.03308455755553e-12	1.05405587204736e-10	PLCH1
ENSG00000151692.15	215.97535663939	1.05686822980794	0.17674543642563	5.97960689215668	2.23676746101816e-09	2.25778829196864e-08	RNF144A
ENSG00000104823.9	1035.7590440623	-1.05627390034647	0.0943908339686342	-11.1904287305848	4.54231965094172e-29	1.43442935878418e-27	ECH1
ENSG00000112276.14	54.3085526844388	1.05614309539267	0.363545933751838	2.90511596290777	0.00367117057590149	0.0130680267156073	BVES
ENSG00000064199.6	57.5120460758741	-1.0560787299951	0.365540550789903	-2.88908775705733	0.00386361232491149	0.0136259564042347	SPA17
ENSG00000259529.2	758.574694134776	1.05586979677239	0.100368683887884	10.5199127444158	6.99383225756337e-26	2.00717390726263e-24	AL136295.5
ENSG00000177873.13	92.8412446693969	1.055302601454	0.263025534410401	4.01216788255775	6.01636880400949e-05	0.000325930556440708	ZNF619
ENSG00000285772.1	389.720400500518	-1.05525050485254	0.143445356207103	-7.35646334433437	1.88846707889303e-13	2.79023344267746e-12	AC000120.2
ENSG00000258659.6	85.6102407275264	1.05497986421212	0.274457472722867	3.84387371109179	0.000121107345581315	0.000613328429134997	TRIM34
ENSG00000153814.13	206.476864153213	1.05491838440079	0.18408446462393	5.73062146529259	1.00063343542674e-08	9.38721858328946e-08	JAZF1
ENSG00000172663.9	111.662234019649	-1.054538928453	0.260455681985531	-4.04882289537299	5.14758786010544e-05	0.000281329321897353	TMEM134
ENSG00000076321.11	229.202792926417	1.05446849465624	0.175972949999276	5.99221922835629	2.06996618377379e-09	2.09649821786281e-08	KLHL20
ENSG00000196136.17	4730.74657385805	-1.05444097186188	0.0593766975247754	-17.7584981283593	1.48145826439659e-70	1.11183752671471e-68	SERPINA3
ENSG00000169814.13	85.171607077223	-1.05385869990646	0.29654942989255	-3.55373706261484	0.000379798726639607	0.00172817091824826	BTD
ENSG00000205544.4	99.6049854984796	-1.05312983111699	0.274626626626606	-3.8347695707921	0.000125682064853818	0.00063467319743326	TMEM256
ENSG00000100625.9	377.523357435169	1.05297078018995	0.141147817137933	7.46005713401119	8.64849697876364e-14	1.30909780850703e-12	SIX4
ENSG00000158623.14	288.365817944481	-1.05293995718659	0.170607535618233	-6.17170837953337	6.75560186896719e-10	7.26906003141359e-09	COPG2
ENSG00000213096.10	239.591482985547	1.05248762891876	0.168040667708157	6.26329116203379	3.76935858958343e-10	4.19944006343839e-09	ZNF254
ENSG00000143819.12	318.42844495526	-1.05174118730474	0.158430264451676	-6.63851184585721	3.16865886190033e-11	3.93875495536426e-10	EPHX1
ENSG00000230453.9	193.859398674377	1.05136670251047	0.194860440921849	5.39548559746989	6.83384745549097e-08	5.76569716882133e-07	ANKRD18B
ENSG00000164430.16	531.362332648516	1.04998121055853	0.115671876300387	9.07723851415572	1.11364376931385e-19	2.38940529786873e-18	CGAS
ENSG00000138061.12	1263.00622669312	1.0498909369736	0.19853550605051	5.28817720245212	1.23541268581448e-07	1.00315062677476e-06	CYP1B1
ENSG00000236333.3	167.857531177583	-1.04914979969543	0.226500961743596	-4.63198827774999	3.62170664345127e-06	2.39272751615416e-05	TRHDE-AS1
ENSG00000166526.17	289.714147147344	1.04858067818171	0.15571734315411	6.73387213615603	1.65206372082872e-11	2.11061730487926e-10	ZNF3
ENSG00000169436.17	210.353268223049	1.04856186334094	0.178444641796977	5.87611851374013	4.19997692449485e-09	4.11891668095485e-08	COL22A1
ENSG00000188185.11	46.3802534091192	1.04784975395693	0.373037391986692	2.80896708068962	0.0049700728354976	0.0170260115451338	LINC00265
ENSG00000123992.19	709.209032489568	1.04758756608006	0.103963784768389	10.0764662272914	7.02057489847821e-24	1.8437489305125e-22	DNPEP
ENSG00000114019.14	1589.13813053138	1.04718183876483	0.0793317100158155	13.200041175919	8.7687110723472e-40	3.78087429097816e-38	AMOTL2
ENSG00000102181.21	179.033819524436	-1.04655955608	0.206630463518212	-5.06488510097039	4.08646749566508e-07	3.10852279345821e-06	CD99L2
ENSG00000145147.20	120.69083868641	1.04554780559142	0.229391893136056	4.55791088036093	5.16649498281722e-06	3.34433130663271e-05	SLIT2
ENSG00000140961.13	64.0138247728656	1.04549916694635	0.314182587788182	3.32768016937724	0.000875723416314388	0.00366834444615394	OSGIN1
ENSG00000003400.14	276.39339006151	1.04508592179526	0.15509705302519	6.7382706596335	1.60282794973497e-11	2.04917497750507e-10	CASP10
ENSG00000260482.3	50.1269051925051	-1.04446596162428	0.381724276857004	-2.73617903012111	0.0062157199158073	0.0207264797396837	AC008870.1
ENSG00000175213.2	221.745557242537	1.04366558736113	0.173905547046909	6.00133581178764	1.95700770015054e-09	1.99247452095579e-08	ZNF408
ENSG00000125827.9	144.867382964764	-1.04328201736254	0.228772157263192	-4.56035397770144	5.10674633801785e-06	3.31043401030091e-05	TMX4
ENSG00000115539.14	247.092995405756	1.04320263820332	0.172009144195754	6.06480918837725	1.32110400742165e-09	1.37371841049983e-08	PDCL3
ENSG00000165030.4	234.920090070838	1.0431700944633	0.172097209817531	6.06151660197943	1.34843966222311e-09	1.39970846188055e-08	NFIL3
ENSG00000257743.8	558.415491525348	-1.04310785606502	0.124932394729826	-8.34937854445846	6.8623071311426e-17	1.26504833516243e-15	MGAM2
ENSG00000272068.1	116.113191731442	-1.04277973934288	0.253864554892207	-4.10762242797408	3.99752893374112e-05	0.000223444611839429	AL365181.2
ENSG00000121060.18	2263.59516475753	1.04147605684634	0.0678447419170154	15.3508735889986	3.49448751447153e-53	2.03508514763233e-51	TRIM25
ENSG00000188985.6	47.7228704231159	-1.04112244378461	0.40667832987452	-2.56006373417008	0.0104652968594102	0.0325613234635283	DHFRP1
ENSG00000146555.19	235.093900414591	-1.04003548128241	0.180126684364488	-5.7739112056151	7.74522634382929e-09	7.37791422885109e-08	SDK1
ENSG00000107262.22	630.817022588951	1.03949636579028	0.111083199549006	9.35781801398053	8.14003009473818e-21	1.85288984529592e-19	BAG1
ENSG00000135049.15	153.736485085366	-1.03811966391932	0.234535628346449	-4.42627702766695	9.58733843484442e-06	5.91362068451872e-05	AGTPBP1
ENSG00000005187.12	159.766938417609	-1.03798186896181	0.216756353190176	-4.78870332373196	1.67862430710429e-06	1.16613029421106e-05	ACSM3
ENSG00000181027.10	523.724204057222	1.03780145401601	0.117848559390981	8.80622944717508	1.29425973767116e-18	2.62614670979724e-17	FKRP
ENSG00000143398.20	760.34135689623	1.036358942068	0.102231608788444	10.1373631340637	3.7714236577359e-24	1.00816730475125e-22	PIP5K1A
ENSG00000187583.10	74.5683530692502	1.03577568583545	0.295111496895653	3.50977747980344	0.000448481842627525	0.00200370482401224	PLEKHN1
ENSG00000167397.15	258.461408348868	-1.03518942703698	0.173467961250341	-5.96761165333028	2.40751538633551e-09	2.42196317917555e-08	VKORC1
ENSG00000145901.15	4192.8381024199	1.0347796558201	0.061129701542637	16.9276085062898	2.81590547200598e-64	1.97300376763169e-62	TNIP1
ENSG00000111252.10	494.468973335268	1.03390532839039	0.124153405242234	8.32764374342495	8.24672416009828e-17	1.51558904979183e-15	SH2B3
ENSG00000136710.10	246.501501331848	-1.03356891225364	0.176596011482325	-5.85273078127863	4.83566550066354e-09	4.71187529211788e-08	CCDC115
ENSG00000141582.15	471.961254261138	1.0330422861562	0.128177241356623	8.05948290993405	7.66178526317543e-16	1.33297228191637e-14	CBX4
ENSG00000141401.12	151.170362949812	-1.03302908335378	0.222279675079838	-4.64742933865967	3.36097167128346e-06	2.23115280783906e-05	IMPA2
ENSG00000226137.5	174.614770225223	-1.03214514899735	0.213766599820179	-4.8283742636389	1.37652204746322e-06	9.68261802562657e-06	BAIAP2-DT
ENSG00000220205.9	144.432764289148	1.03210452400102	0.228396177694304	4.51892205211259	6.21552707672676e-06	3.96330996001592e-05	VAMP2
ENSG00000281028.1	111.375649843755	1.03169300013184	0.238155345906132	4.33201697071489	1.47749550136995e-05	8.8783372891366e-05	AC104662.2
ENSG00000258588.3	88.4543664762863	1.0303810698847	0.267792469294341	3.84768500996258	0.000119239225035381	0.000604691540701056	TRIM6-TRIM34
ENSG00000144677.15	979.107883494794	-1.02994558127786	0.0977754315465961	-10.5337871179533	6.03562847768463e-26	1.73773784918506e-24	CTDSPL
ENSG00000205593.12	62.2211235869	-1.02991197198757	0.350031523814672	-2.94234062339159	0.00325741411018768	0.0117893940464965	DENND6B
ENSG00000130787.14	3374.93000171752	1.02965452239247	0.0674767185324812	15.2594042031967	1.42543883841738e-52	8.16872090884745e-51	HIP1R
ENSG00000126947.12	52.5730481443945	1.02948697362992	0.344231297304081	2.99068382710277	0.00278353533608994	0.0102754215524687	ARMCX1
ENSG00000134146.12	52.3363208231508	-1.02873472850032	0.373139115626331	-2.75697370074307	0.00583390434642815	0.0196070343379954	DPH6
ENSG00000197037.11	155.835883814838	1.02788613157008	0.2048560908098	5.01760102668572	5.23206898631088e-07	3.91521157311049e-06	ZSCAN25
ENSG00000162971.11	247.84837945025	1.02720912204804	0.168723184922676	6.08813259730011	1.1423524592387e-09	1.19826760592775e-08	TYW5
ENSG00000021300.14	804.642724317695	-1.02702017282513	0.112968983423409	-9.09116946707261	9.79794185486954e-20	2.10726238670018e-18	PLEKHB1
ENSG00000188488.14	226.935796466464	-1.02636147573399	0.185274214428122	-5.5396887197823	3.03009755197799e-08	2.66164837364491e-07	SERPINA5
ENSG00000116285.13	1086.55478652217	1.0261913828506	0.0894170312685993	11.4764644754089	1.7321980434483e-30	5.6905560998777e-29	ERRFI1
ENSG00000213654.10	80.6421726277136	1.02566264544274	0.295047729981604	3.4762600800443	0.00050845893874881	0.0022463615724969	GPSM3
ENSG00000178531.6	121.300840042001	-1.0256365109585	0.247258164656839	-4.14803900361366	3.35335278264658e-05	0.000190586466610683	CTXN1
ENSG00000092445.12	123.342426600668	-1.02441421470118	0.251054913350976	-4.08043882124325	4.4950759430999e-05	0.000248264820923033	TYRO3
ENSG00000197063.11	734.656669987569	1.02381558957025	0.10087490072466	10.149359079567	3.33546685588096e-24	8.94294005888443e-23	MAFG
ENSG00000178177.15	292.336619831406	1.02296542226181	0.153250029933559	6.67514011387346	2.46996070084572e-11	3.08521483921098e-10	LCORL
ENSG00000165359.15	135.364384839345	1.02271421082298	0.23559704243437	4.34094672944748	1.41870118275521e-05	8.54507827907325e-05	INTS6L
ENSG00000256771.3	88.871932107218	1.02270224744105	0.278718003258251	3.66930817344242	0.000243207754351138	0.00114830678857498	ZNF253
ENSG00000137486.17	87.3930695573789	-1.02264750590515	0.291133916492425	-3.51263610308956	0.000443684695667451	0.00198647685492714	ARRB1
ENSG00000223865.11	54.7595655331045	1.02042868897178	0.348547294438062	2.92766205692959	0.0034152102923694	0.0122733438638278	HLA-DPB1
ENSG00000179222.17	873.422668716436	-1.02032508858296	0.101776463460413	-10.0251576237941	1.18170896901751e-23	3.05422388721427e-22	MAGED1
ENSG00000095951.17	243.523695429307	1.01997331731666	0.175218759708762	5.82114220538942	5.84468130801051e-09	5.63937862408738e-08	HIVEP1
ENSG00000243679.1	36.531393508786	1.01961021088931	0.414935653092322	2.45727308147812	0.0139996222977858	0.0419007550734832	AC018638.5
ENSG00000137947.12	459.441066416896	1.01871184674487	0.130164910157895	7.82631698135184	5.02369755415029e-15	8.31273644177065e-14	GTF2B
ENSG00000080802.18	344.410936920729	1.01827901439402	0.144479460604019	7.04791539321192	1.81618006253319e-12	2.492488277097e-11	CNOT4
ENSG00000267796.8	51.4550698466004	1.01822883249988	0.348929611248589	2.91814967739858	0.00352115285348068	0.0126055741046908	LIN37
ENSG00000152518.8	2566.94418293419	1.01767299782373	0.0802040938518112	12.6885418056594	6.84482947965527e-37	2.74052916019144e-35	ZFP36L2
ENSG00000172432.19	1501.38342630751	1.01746622444743	0.0802074703441113	12.6854296748449	7.12221982252679e-37	2.84523957587223e-35	GTPBP2
ENSG00000204852.15	127.933871953019	-1.01738413101211	0.241931021911815	-4.20526529823429	2.60776080991813e-05	0.000150354887970111	TCTN1
ENSG00000168917.9	395.85917759872	1.01731397996716	0.13150404130754	7.73599023917474	1.02601334560715e-14	1.6579821063203e-13	SLC35G2
ENSG00000006194.10	673.290603484506	1.01728545817772	0.104724563829364	9.71391449130564	2.63036704630903e-22	6.41044751489744e-21	ZNF263
ENSG00000168003.16	3570.42872387099	1.01700497924402	0.0649398183669834	15.6607302702448	2.80656006985511e-55	1.71813201273007e-53	SLC3A2
ENSG00000272269.1	41.3224748049242	1.01697680979197	0.390589548915223	2.60369693100187	0.0092224268021767	0.0291905187137186	AL138724.1
ENSG00000281991.1	155.218709579861	1.01665919091204	0.207001066147387	4.91137176167088	9.04414284639268e-07	6.52816057286702e-06	TMEM265
ENSG00000030419.16	283.858715912908	1.01618139008721	0.155574561594314	6.53179658469529	6.49853796074988e-11	7.87064654976169e-10	IKZF2
ENSG00000106546.14	3773.2954884775	1.01573742455199	0.0652130894712053	15.5756679033046	1.06534432387576e-54	6.43403405298301e-53	AHR
ENSG00000182150.15	223.668943115808	1.01503088118165	0.175928873633291	5.76955254824969	7.94822912899448e-09	7.56325654571745e-08	ERCC6L2
ENSG00000169231.13	111.797043446875	-1.01449425734933	0.262272500405872	-3.86809236873625	0.000109690116433155	0.000562146176703287	THBS3
ENSG00000100422.14	332.435354050756	-1.01397746696642	0.158993946893683	-6.37745956230933	1.80049569163995e-10	2.07421266672741e-09	CERK
ENSG00000081189.15	138.529128340812	1.01300699610353	0.215416858340857	4.7025427996013	2.56941337089757e-06	1.73457160834738e-05	MEF2C
ENSG00000197020.11	93.090488267338	1.01213568583887	0.270706476546032	3.73886764274277	0.000184851013145908	0.000897097571103398	ZNF100
ENSG00000163536.12	38.9090657843919	1.01208103767432	0.419622985005606	2.41188179351234	0.0158704259452946	0.0466057351310985	SERPINI1
ENSG00000112378.12	1979.13256087731	-1.01163388085758	0.0746007083154656	-13.5606471265616	6.85288220173446e-42	3.1437378018545e-40	PERP
ENSG00000166171.13	58.2847377879066	-1.01163177242629	0.369801918082491	-2.73560444919225	0.00622658221372449	0.020747948201296	DPCD
ENSG00000101986.12	175.500233481953	1.01061859818441	0.19898370861057	5.07890120875315	3.79624037143488e-07	2.89511749755219e-06	ABCD1
